0.000000	521
0.000833	529
0.001667	523
0.002500	522
0.003333	506
0.004167	518
0.005000	530
0.005833	521
0.006667	517
0.007500	508
0.008333	514
0.009167	534
0.010000	526
0.010833	517
0.011667	513
0.012500	511
0.013333	531
0.014167	526
0.015000	515
0.015833	516
0.016667	508
0.017500	524
0.018333	529
0.019167	513
0.020000	515
0.020833	510
0.021667	532
0.022500	513
0.023333	509
0.024167	512
0.025000	517
0.025833	534
0.026667	516
0.027500	506
0.028333	515
0.029167	515
0.030000	532
0.030833	520
0.031667	505
0.032500	513
0.033333	513
0.034167	526
0.035000	523
0.035833	504
0.036667	513
0.037500	521
0.038333	526
0.039167	525
0.040000	502
0.040833	507
0.041667	523
0.042500	524
0.043333	526
0.044167	506
0.045000	523
0.045833	524
0.046667	527
0.047500	512
0.048333	499
0.049167	522
0.050000	526
0.050833	521
0.051667	518
0.052500	501
0.053333	518
0.054167	530
0.055000	521
0.055833	515
0.056667	502
0.057500	515
0.058333	532
0.059167	519
0.060000	515
0.060833	505
0.061667	511
0.062500	532
0.063333	523
0.064167	514
0.065000	507
0.065833	504
0.066667	522
0.067500	519
0.068333	509
0.069167	506
0.070000	525
0.070833	526
0.071667	506
0.072500	508
0.073333	511
0.074167	520
0.075000	526
0.075833	507
0.076667	505
0.077500	513
0.078333	519
0.079167	526
0.080000	508
0.080833	501
0.081667	513
0.082500	519
0.083333	526
0.084167	512
0.085000	500
0.085833	517
0.086667	516
0.087500	519
0.088333	513
0.089167	496
0.090000	514
0.090833	522
0.091667	513
0.092500	500
0.093333	510
0.094167	521
0.095000	514
0.095833	512
0.096667	505
0.097500	507
0.098333	521
0.099167	512
0.100000	505
0.100833	507
0.101667	507
0.102500	520
0.103333	516
0.104167	506
0.105000	510
0.105833	507
0.106667	518
0.107500	513
0.108333	499
0.109167	508
0.110000	510
0.110833	515
0.111667	515
0.112500	496
0.113333	507
0.114167	514
0.115000	512
0.115833	496
0.116667	503
0.117500	519
0.118333	512
0.119167	508
0.120000	500
0.120833	502
0.121667	520
0.122500	509
0.123333	502
0.124167	504
0.125000	500
0.125833	518
0.126667	515
0.127500	496
0.128333	499
0.129167	498
0.130000	515
0.130833	514
0.131667	494
0.132500	499
0.133333	506
0.134167	513
0.135000	516
0.135833	496
0.136667	495
0.137500	511
0.138333	510
0.139167	493
0.140000	493
0.140833	515
0.141667	511
0.142500	508
0.143333	497
0.144167	492
0.145000	517
0.145833	513
0.146667	503
0.147500	498
0.148333	496
0.149167	514
0.150000	512
0.150833	498
0.151667	500
0.152500	496
0.153333	509
0.154167	513
0.155000	493
0.155833	497
0.156667	500
0.157500	508
0.158333	514
0.159167	491
0.160000	494
0.160833	509
0.161667	503
0.162500	493
0.163333	492
0.164167	510
0.165000	503
0.165833	503
0.166667	495
0.167500	495
0.168333	512
0.169167	504
0.170000	492
0.170833	497
0.171667	501
0.172500	509
0.173333	505
0.174167	491
0.175000	501
0.175833	505
0.176667	508
0.177500	506
0.178333	488
0.179167	499
0.180000	508
0.180833	504
0.181667	501
0.182500	486
0.183333	499
0.184167	513
0.185000	503
0.185833	487
0.186667	496
0.187500	516
0.188333	504
0.189167	491
0.190000	493
0.190833	498
0.191667	510
0.192500	502
0.193333	488
0.194167	494
0.195000	498
0.195833	510
0.196667	500
0.197500	484
0.198333	496
0.199167	503
0.200000	502
0.200833	500
0.201667	485
0.202500	495
0.203333	506
0.204167	497
0.205000	498
0.205833	488
0.206667	497
0.207500	511
0.208333	498
0.209167	490
0.210000	495
0.210833	508
0.211667	496
0.212500	490
0.213333	503
0.214167	500
0.215000	506
0.215833	494
0.216667	486
