0.000000	-148
0.000833	-140
0.001667	-139
0.002500	-154
0.003333	-148
0.004167	-147
0.005000	-141
0.005833	-136
0.006667	-152
0.007500	-150
0.008333	-145
0.009167	-145
0.010000	-138
0.010833	-148
0.011667	-152
0.012500	-147
0.013333	-148
0.014167	-147
0.015000	-152
0.015833	-143
0.016667	-150
0.017500	-140
0.018333	-146
0.019167	-157
0.020000	-143
0.020833	-148
0.021667	-143
0.022500	-139
0.023333	-153
0.024167	-146
0.025000	-145
0.025833	-141
0.026667	-136
0.027500	-153
0.028333	-149
0.029167	-143
0.030000	-146
0.030833	-141
0.031667	-153
0.032500	-151
0.033333	-140
0.034167	-145
0.035000	-139
0.035833	-149
0.036667	-155
0.037500	-146
0.038333	-144
0.039167	-147
0.040000	-157
0.040833	-145
0.041667	-146
0.042500	-141
0.043333	-140
0.044167	-153
0.045000	-147
0.045833	-143
0.046667	-143
0.047500	-138
0.048333	-151
0.049167	-147
0.050000	-141
0.050833	-143
0.051667	-136
0.052500	-146
0.053333	-150
0.054167	-138
0.055000	-144
0.055833	-139
0.056667	-147
0.057500	-153
0.058333	-141
0.059167	-143
0.060000	-138
0.060833	-155
0.061667	-142
0.062500	-139
0.063333	-142
0.064167	-143
0.065000	-150
0.065833	-146
0.066667	-142
0.067500	-145
0.068333	-144
0.069167	-151
0.070000	-148
0.070833	-142
0.071667	-143
0.072500	-142
0.073333	-153
0.074167	-151
0.075000	-141
0.075833	-144
0.076667	-141
0.077500	-145
0.078333	-152
0.079167	-144
0.080000	-142
0.080833	-142
0.081667	-145
0.082500	-149
0.083333	-145
0.084167	-143
0.085000	-141
0.085833	-153
0.086667	-147
0.087500	-144
0.088333	-142
0.089167	-141
0.090000	-149
0.090833	-143
0.091667	-140
0.092500	-143
0.093333	-144
0.094167	-149
0.095000	-151
0.095833	-147
0.096667	-142
0.097500	-144
0.098333	-150
0.099167	-150
0.100000	-146
0.100833	-142
0.101667	-142
0.102500	-149
0.103333	-154
0.104167	-147
0.105000	-142
0.105833	-140
0.106667	-148
0.107500	-153
0.108333	-139
0.109167	-138
0.110000	-150
0.110833	-150
0.111667	-148
0.112500	-144
0.113333	-138
0.114167	-147
0.115000	-152
0.115833	-149
0.116667	-144
0.117500	-142
0.118333	-144
0.119167	-152
0.120000	-150
0.120833	-149
0.121667	-142
0.122500	-147
0.123333	-154
0.124167	-146
0.125000	-146
0.125833	-143
0.126667	-137
0.127500	-148
0.128333	-151
0.129167	-150
0.130000	-149
0.130833	-140
0.131667	-152
0.132500	-151
0.133333	-144
0.134167	-136
0.135000	-147
0.135833	-154
0.136667	-145
0.137500	-148
0.138333	-138
0.139167	-145
0.140000	-156
0.140833	-150
0.141667	-149
0.142500	-141
0.143333	-140
0.144167	-153
0.145000	-152
0.145833	-148
0.146667	-149
0.147500	-143
0.148333	-155
0.149167	-153
0.150000	-148
0.150833	-147
0.151667	-139
0.152500	-153
0.153333	-156
0.154167	-147
0.155000	-141
0.155833	-147
0.156667	-154
0.157500	-145
0.158333	-147
0.159167	-142
0.160000	-150
0.160833	-159
0.161667	-147
0.162500	-154
0.163333	-144
0.164167	-142
0.165000	-158
0.165833	-149
0.166667	-149
0.167500	-151
0.168333	-144
0.169167	-159
0.170000	-155
0.170833	-144
0.171667	-148
0.172500	-141
0.173333	-152
0.174167	-154
0.175000	-143
0.175833	-150
0.176667	-144
0.177500	-155
0.178333	-146
0.179167	-153
0.180000	-143
0.180833	-149
0.181667	-161
0.182500	-150
0.183333	-150
0.184167	-146
0.185000	-145
0.185833	-159
0.186667	-152
0.187500	-148
0.188333	-145
0.189167	-145
0.190000	-161
0.190833	-153
0.191667	-146
0.192500	-151
0.193333	-140
0.194167	-150
0.195000	-155
0.195833	-144
0.196667	-152
0.197500	-148
0.198333	-153
0.199167	-159
0.200000	-148
0.200833	-148
0.201667	-148
0.202500	-157
0.203333	-148
0.204167	-149
0.205000	-147
0.205833	-146
0.206667	-159
0.207500	-150
0.208333	-146
0.209167	-151
0.210000	-150
0.210833	-159
0.211667	-152
0.212500	-147
0.213333	-150
0.214167	-147
0.215000	-158
0.215833	-154
0.216667	-146
0.217500	-149
0.218333	-145
0.219167	-153
0.220000	-161
0.220833	-148
0.221667	-146
0.222500	-148
0.223333	-148
0.224167	-158
0.225000	-152
0.225833	-149
0.226667	-151
0.227500	-161
0.228333	-153
0.229167	-147
0.230000	-146
0.230833	-149
0.231667	-160
0.232500	-156
0.233333	-149
0.234167	-150
0.235000	-149
0.235833	-157
0.236667	-155
0.237500	-150
0.238333	-148
0.239167	-150
0.240000	-154
0.240833	-160
0.241667	-152
0.242500	-149
0.243333	-149
0.244167	-151
0.245000	-157
0.245833	-155
0.246667	-149
0.247500	-147
0.248333	-153
0.249167	-157
0.250000	-151
0.250833	-147
0.251667	-153
0.252500	-157
0.253333	-155
0.254167	-154
0.255000	-148
0.255833	-154
0.256667	-161
0.257500	-157
0.258333	-153
0.259167	-147
0.260000	-149
0.260833	-158
0.261667	-153
0.262500	-151
0.263333	-146
0.264167	-150
0.265000	-159
0.265833	-159
0.266667	-155
0.267500	-151
0.268333	-140
0.269167	-153
0.270000	-156
0.270833	-151
0.271667	-151
0.272500	-157
0.273333	-158
0.274167	-153
0.275000	-150
0.275833	-144
0.276667	-155
0.277500	-159
0.278333	-153
0.279167	-155
0.280000	-149
0.280833	-153
0.281667	-159
0.282500	-151
0.283333	-153
0.284167	-148
0.285000	-147
0.285833	-161
0.286667	-154
0.287500	-152
0.288333	-151
0.289167	-148
0.290000	-164
0.290833	-157
0.291667	-151
0.292500	-150
0.293333	-143
0.294167	-156
0.295000	-158
0.295833	-149
0.296667	-143
0.297500	-155
0.298333	-160
0.299167	-153
0.300000	-155
0.300833	-145
0.301667	-152
0.302500	-163
0.303333	-151
0.304167	-156
0.305000	-150
0.305833	-145
0.306667	-159
0.307500	-151
0.308333	-147
0.309167	-149
0.310000	-150
0.310833	-159
0.311667	-158
0.312500	-156
0.313333	-151
0.314167	-146
0.315000	-159
0.315833	-161
0.316667	-147
0.317500	-154
0.318333	-144
0.319167	-160
0.320000	-150
0.320833	-153
0.321667	-146
0.322500	-153
0.323333	-167
0.324167	-154
0.325000	-154
0.325833	-149
0.326667	-149
0.327500	-164
0.328333	-150
0.329167	-152
0.330000	-151
0.330833	-149
0.331667	-161
0.332500	-157
0.333333	-147
0.334167	-152
0.335000	-147
0.335833	-158
0.336667	-165
0.337500	-155
0.338333	-154
0.339167	-147
0.340000	-156
0.340833	-162
0.341667	-152
0.342500	-154
0.343333	-153
0.344167	-164
0.345000	-150
0.345833	-154
0.346667	-154
0.347500	-152
0.348333	-163
0.349167	-156
0.350000	-151
0.350833	-149
0.351667	-151
0.352500	-165
0.353333	-160
0.354167	-153
0.355000	-156
0.355833	-150
0.356667	-157
0.357500	-159
0.358333	-151
0.359167	-153
0.360000	-156
0.360833	-161
0.361667	-162
0.362500	-152
0.363333	-151
0.364167	-151
0.365000	-155
0.365833	-163
0.366667	-156
0.367500	-153
0.368333	-149
0.369167	-160
0.370000	-156
0.370833	-151
0.371667	-149
0.372500	-151
0.373333	-158
0.374167	-158
0.375000	-152
0.375833	-152
0.376667	-150
0.377500	-161
0.378333	-163
0.379167	-151
0.380000	-152
0.380833	-154
0.381667	-158
0.382500	-162
0.383333	-155
0.384167	-151
0.385000	-155
0.385833	-156
0.386667	-161
0.387500	-156
0.388333	-157
0.389167	-154
0.390000	-163
0.390833	-156
0.391667	-153
0.392500	-150
0.393333	-157
0.394167	-159
0.395000	-158
0.395833	-153
0.396667	-147
0.397500	-152
0.398333	-158
0.399167	-157
0.400000	-156
0.400833	-152
0.401667	-155
0.402500	-159
0.403333	-158
0.404167	-154
0.405000	-151
0.405833	-151
0.406667	-155
0.407500	-159
0.408333	-159
0.409167	-152
0.410000	-148
0.410833	-158
0.411667	-161
0.412500	-157
0.413333	-146
0.414167	-156
0.415000	-159
0.415833	-156
0.416667	-152
0.417500	-147
0.418333	-154
0.419167	-157
0.420000	-156
0.420833	-155
0.421667	-148
0.422500	-153
0.423333	-161
0.424167	-156
0.425000	-158
0.425833	-154
0.426667	-156
0.427500	-164
0.428333	-161
0.429167	-158
0.430000	-154
0.430833	-150
0.431667	-160
0.432500	-159
0.433333	-158
0.434167	-158
0.435000	-149
0.435833	-165
0.436667	-153
0.437500	-155
0.438333	-146
0.439167	-156
0.440000	-165
0.440833	-156
0.441667	-155
0.442500	-148
0.443333	-157
0.444167	-164
0.445000	-155
0.445833	-158
0.446667	-151
0.447500	-149
0.448333	-163
0.449167	-158
0.450000	-159
0.450833	-156
0.451667	-149
0.452500	-160
0.453333	-158
0.454167	-153
0.455000	-157
0.455833	-150
0.456667	-162
0.457500	-164
0.458333	-156
0.459167	-159
0.460000	-149
0.460833	-165
0.461667	-151
0.462500	-157
0.463333	-151
0.464167	-153
0.465000	-164
0.465833	-155
0.466667	-161
0.467500	-154
0.468333	-149
0.469167	-161
0.470000	-156
0.470833	-157
0.471667	-156
0.472500	-148
0.473333	-165
0.474167	-161
0.475000	-151
0.475833	-158
0.476667	-152
0.477500	-160
0.478333	-163
0.479167	-153
0.480000	-155
0.480833	-148
0.481667	-156
0.482500	-168
0.483333	-154
0.484167	-150
0.485000	-153
0.485833	-166
0.486667	-154
0.487500	-155
0.488333	-154
0.489167	-149
0.490000	-167
0.490833	-161
0.491667	-156
0.492500	-155
0.493333	-150
0.494167	-162
0.495000	-161
0.495833	-153
0.496667	-157
0.497500	-149
0.498333	-162
0.499167	-167
0.500000	-153
0.500833	-157
0.501667	-152
0.502500	-155
0.503333	-165
0.504167	-156
0.505000	-155
0.505833	-154
0.506667	-158
0.507500	-155
0.508333	-154
0.509167	-152
0.510000	-153
0.510833	-166
0.511667	-157
0.512500	-152
0.513333	-157
0.514167	-158
0.515000	-165
0.515833	-163
0.516667	-155
0.517500	-155
0.518333	-157
0.519167	-162
0.520000	-162
0.520833	-152
0.521667	-151
0.522500	-153
0.523333	-159
0.524167	-164
0.525000	-158
0.525833	-156
0.526667	-154
0.527500	-156
0.528333	-163
0.529167	-156
0.530000	-154
0.530833	-158
0.531667	-164
0.532500	-156
0.533333	-151
0.534167	-153
0.535000	-157
0.535833	-160
0.536667	-162
0.537500	-154
0.538333	-150
0.539167	-155
0.540000	-159
0.540833	-159
0.541667	-154
0.542500	-150
0.543333	-153
0.544167	-161
0.545000	-162
0.545833	-154
0.546667	-151
0.547500	-155
0.548333	-159
0.549167	-160
0.550000	-158
0.550833	-152
0.551667	-151
0.552500	-161
0.553333	-160
0.554167	-156
0.555000	-149
0.555833	-157
0.556667	-157
0.557500	-157
0.558333	-158
0.559167	-151
0.560000	-156
0.560833	-159
0.561667	-159
0.562500	-157
0.563333	-149
0.564167	-156
0.565000	-162
0.565833	-159
0.566667	-160
0.567500	-150
0.568333	-145
0.569167	-162
0.570000	-160
0.570833	-156
0.571667	-152
0.572500	-153
0.573333	-161
0.574167	-159
0.575000	-156
0.575833	-154
0.576667	-147
0.577500	-160
0.578333	-156
0.579167	-155
0.580000	-144
0.580833	-156
0.581667	-166
0.582500	-157
0.583333	-156
0.584167	-150
0.585000	-153
0.585833	-165
0.586667	-157
0.587500	-162
0.588333	-153
0.589167	-153
0.590000	-168
0.590833	-157
0.591667	-158
0.592500	-151
0.593333	-147
0.594167	-166
0.595000	-162
0.595833	-158
0.596667	-157
0.597500	-152
0.598333	-164
0.599167	-163
0.600000	-154
0.600833	-155
0.601667	-159
0.602500	-167
0.603333	-155
0.604167	-161
0.605000	-149
0.605833	-157
0.606667	-168
0.607500	-158
0.608333	-157
0.609167	-153
0.610000	-153
0.610833	-166
0.611667	-157
0.612500	-159
0.613333	-156
0.614167	-151
0.615000	-165
0.615833	-160
0.616667	-155
0.617500	-159
0.618333	-149
0.619167	-160
0.620000	-165
0.620833	-156
0.621667	-160
0.622500	-151
0.623333	-159
0.624167	-164
0.625000	-158
0.625833	-148
0.626667	-152
0.627500	-165
0.628333	-154
0.629167	-154
0.630000	-154
0.630833	-153
0.631667	-167
0.632500	-162
0.633333	-154
0.634167	-151
0.635000	-152
0.635833	-167
0.636667	-159
0.637500	-155
0.638333	-159
0.639167	-150
0.640000	-162
0.640833	-168
0.641667	-157
0.642500	-161
0.643333	-153
0.644167	-157
0.645000	-168
0.645833	-156
0.646667	-157
0.647500	-151
0.648333	-167
0.649167	-158
0.650000	-155
0.650833	-152
0.651667	-156
0.652500	-167
0.653333	-159
0.654167	-158
0.655000	-156
0.655833	-155
0.656667	-163
0.657500	-165
0.658333	-156
0.659167	-157
0.660000	-156
0.660833	-162
0.661667	-164
0.662500	-154
0.663333	-156
0.664167	-151
0.665000	-159
0.665833	-167
0.666667	-158
0.667500	-155
0.668333	-156
0.669167	-162
0.670000	-168
0.670833	-159
0.671667	-155
0.672500	-158
0.673333	-165
0.674167	-160
0.675000	-156
0.675833	-152
0.676667	-153
0.677500	-161
0.678333	-164
0.679167	-159
0.680000	-157
0.680833	-156
0.681667	-164
0.682500	-163
0.683333	-160
0.684167	-158
0.685000	-156
0.685833	-163
0.686667	-164
0.687500	-158
0.688333	-155
0.689167	-158
0.690000	-161
0.690833	-161
0.691667	-158
0.692500	-156
0.693333	-156
0.694167	-162
0.695000	-159
0.695833	-156
0.696667	-153
0.697500	-162
0.698333	-164
0.699167	-162
0.700000	-157
0.700833	-149
0.701667	-158
0.702500	-167
0.703333	-163
0.704167	-160
0.705000	-155
0.705833	-159
0.706667	-163
0.707500	-161
0.708333	-163
0.709167	-156
0.710000	-155
0.710833	-164
0.711667	-162
0.712500	-157
0.713333	-155
0.714167	-156
0.715000	-161
0.715833	-158
0.716667	-160
0.717500	-156
0.718333	-148
0.719167	-161
0.720000	-159
0.720833	-162
0.721667	-151
0.722500	-160
0.723333	-167
0.724167	-159
0.725000	-158
0.725833	-148
