0.000000	-226
0.000833	-219
0.001667	-230
0.002500	-227
0.003333	-227
0.004167	-225
0.005000	-227
0.005833	-233
0.006667	-234
0.007500	-232
0.008333	-225
0.009167	-222
0.010000	-235
0.010833	-236
0.011667	-231
0.012500	-230
0.013333	-223
0.014167	-232
0.015000	-234
0.015833	-230
0.016667	-229
0.017500	-220
0.018333	-228
0.019167	-235
0.020000	-232
0.020833	-235
0.021667	-224
0.022500	-225
0.023333	-236
0.024167	-226
0.025000	-229
0.025833	-223
0.026667	-236
0.027500	-230
0.028333	-223
0.029167	-224
0.030000	-218
0.030833	-233
0.031667	-233
0.032500	-225
0.033333	-230
0.034167	-222
0.035000	-233
0.035833	-234
0.036667	-223
0.037500	-229
0.038333	-225
0.039167	-229
0.040000	-235
0.040833	-228
0.041667	-231
0.042500	-226
0.043333	-225
0.044167	-238
0.045000	-232
0.045833	-230
0.046667	-225
0.047500	-227
0.048333	-236
0.049167	-229
0.050000	-231
0.050833	-223
0.051667	-232
0.052500	-234
0.053333	-224
0.054167	-225
0.055000	-225
0.055833	-233
0.056667	-237
0.057500	-226
0.058333	-226
0.059167	-225
0.060000	-229
0.060833	-241
0.061667	-229
0.062500	-225
0.063333	-227
0.064167	-229
0.065000	-238
0.065833	-231
0.066667	-224
0.067500	-227
0.068333	-229
0.069167	-230
0.070000	-233
0.070833	-225
0.071667	-226
0.072500	-233
0.073333	-235
0.074167	-227
0.075000	-219
0.075833	-223
0.076667	-230
0.077500	-232
0.078333	-223
0.079167	-216
0.080000	-221
0.080833	-227
0.081667	-231
0.082500	-232
0.083333	-227
0.084167	-221
0.085000	-226
0.085833	-228
0.086667	-226
0.087500	-221
0.088333	-217
0.089167	-226
0.090000	-229
0.090833	-227
0.091667	-228
0.092500	-225
0.093333	-225
0.094167	-232
0.095000	-230
0.095833	-226
0.096667	-226
0.097500	-236
0.098333	-229
0.099167	-225
0.100000	-223
0.100833	-221
0.101667	-233
0.102500	-227
0.103333	-220
0.104167	-221
0.105000	-213
0.105833	-229
0.106667	-231
0.107500	-224
0.108333	-227
0.109167	-219
0.110000	-228
0.110833	-236
0.111667	-223
0.112500	-228
0.113333	-221
0.114167	-227
0.115000	-238
0.115833	-227
0.116667	-229
0.117500	-228
0.118333	-224
0.119167	-239
0.120000	-230
0.120833	-230
0.121667	-223
0.122500	-237
0.123333	-236
0.124167	-226
0.125000	-227
0.125833	-221
0.126667	-231
0.127500	-235
0.128333	-226
0.129167	-232
0.130000	-225
0.130833	-231
0.131667	-235
0.132500	-228
0.133333	-228
0.134167	-223
0.135000	-226
0.135833	-236
0.136667	-228
0.137500	-224
0.138333	-227
0.139167	-226
0.140000	-237
0.140833	-232
0.141667	-228
0.142500	-233
0.143333	-233
0.144167	-240
0.145000	-228
0.145833	-231
0.146667	-228
0.147500	-233
0.148333	-239
0.149167	-228
0.150000	-230
0.150833	-230
0.151667	-232
0.152500	-238
0.153333	-233
0.154167	-231
0.155000	-230
0.155833	-236
0.156667	-242
0.157500	-235
0.158333	-229
0.159167	-228
0.160000	-233
0.160833	-240
0.161667	-238
0.162500	-227
0.163333	-231
0.164167	-231
0.165000	-236
0.165833	-240
0.166667	-231
0.167500	-231
0.168333	-233
0.169167	-237
0.170000	-233
0.170833	-226
0.171667	-227
0.172500	-236
0.173333	-242
0.174167	-234
0.175000	-225
0.175833	-224
0.176667	-234
0.177500	-239
0.178333	-233
0.179167	-232
0.180000	-224
0.180833	-232
0.181667	-238
0.182500	-233
0.183333	-232
0.184167	-223
