0.000000	-409
0.000833	-402
0.001667	-408
0.002500	-411
0.003333	-401
0.004167	-408
0.005000	-399
0.005833	-403
0.006667	-409
0.007500	-402
0.008333	-406
0.009167	-404
0.010000	-400
0.010833	-409
0.011667	-402
0.012500	-406
0.013333	-409
0.014167	-400
0.015000	-409
0.015833	-406
0.016667	-409
0.017500	-401
0.018333	-406
0.019167	-409
0.020000	-398
0.020833	-404
0.021667	-402
0.022500	-405
0.023333	-410
0.024167	-401
0.025000	-405
0.025833	-410
0.026667	-402
0.027500	-413
0.028333	-404
0.029167	-403
0.030000	-408
0.030833	-402
0.031667	-410
0.032500	-404
0.033333	-398
0.034167	-407
0.035000	-406
0.035833	-409
0.036667	-409
0.037500	-400
0.038333	-406
0.039167	-405
0.040000	-411
0.040833	-406
0.041667	-409
0.042500	-411
0.043333	-404
0.044167	-411
0.045000	-401
0.045833	-406
0.046667	-413
0.047500	-404
0.048333	-411
0.049167	-408
0.050000	-400
0.050833	-412
0.051667	-407
0.052500	-408
0.053333	-409
0.054167	-401
0.055000	-407
0.055833	-410
0.056667	-410
0.057500	-413
0.058333	-403
0.059167	-408
0.060000	-412
0.060833	-404
0.061667	-413
0.062500	-406
0.063333	-413
0.064167	-408
0.065000	-415
0.065833	-414
0.066667	-404
0.067500	-409
0.068333	-407
0.069167	-409
0.070000	-409
0.070833	-400
0.071667	-409
0.072500	-409
0.073333	-407
0.074167	-410
0.075000	-402
0.075833	-406
0.076667	-411
0.077500	-405
0.078333	-411
0.079167	-407
0.080000	-407
0.080833	-412
0.081667	-402
0.082500	-407
0.083333	-406
0.084167	-400
0.085000	-413
0.085833	-409
0.086667	-406
0.087500	-404
0.088333	-410
0.089167	-408
0.090000	-405
0.090833	-410
0.091667	-404
0.092500	-406
0.093333	-415
0.094167	-408
0.095000	-411
0.095833	-405
0.096667	-402
0.097500	-411
0.098333	-405
0.099167	-403
0.100000	-403
0.100833	-405
0.101667	-411
0.102500	-406
0.103333	-405
0.104167	-409
0.105000	-402
0.105833	-411
0.106667	-412
0.107500	-407
0.108333	-412
0.109167	-401
0.110000	-404
0.110833	-403
0.111667	-408
0.112500	-404
0.113333	-401
0.114167	-412
0.115000	-405
0.115833	-406
0.116667	-405
0.117500	-402
0.118333	-411
0.119167	-408
0.120000	-404
0.120833	-410
0.121667	-401
0.122500	-405
0.123333	-411
0.124167	-400
0.125000	-406
0.125833	-402
0.126667	-405
0.127500	-413
0.128333	-401
0.129167	-407
0.130000	-405
0.130833	-403
0.131667	-412
0.132500	-406
0.133333	-404
0.134167	-405
0.135000	-415
0.135833	-411
0.136667	-403
0.137500	-407
0.138333	-405
0.139167	-408
0.140000	-410
0.140833	-400
0.141667	-409
0.142500	-406
0.143333	-406
0.144167	-413
0.145000	-401
0.145833	-407
0.146667	-408
0.147500	-404
0.148333	-414
0.149167	-404
0.150000	-404
0.150833	-407
0.151667	-404
0.152500	-413
0.153333	-408
0.154167	-403
0.155000	-412
0.155833	-405
0.156667	-409
0.157500	-400
0.158333	-407
0.159167	-403
0.160000	-402
0.160833	-412
0.161667	-401
0.162500	-404
0.163333	-408
0.164167	-406
0.165000	-413
0.165833	-400
0.166667	-400
0.167500	-410
0.168333	-405
0.169167	-410
0.170000	-410
0.170833	-403
0.171667	-409
0.172500	-404
0.173333	-407
0.174167	-409
0.175000	-398
0.175833	-405
0.176667	-408
0.177500	-407
0.178333	-413
0.179167	-401
0.180000	-403
0.180833	-405
0.181667	-413
0.182500	-403
0.183333	-405
0.184167	-413
0.185000	-404
0.185833	-410
0.186667	-412
0.187500	-403
0.188333	-410
0.189167	-404
0.190000	-403
0.190833	-409
0.191667	-403
0.192500	-409
0.193333	-408
0.194167	-408
0.195000	-413
0.195833	-403
0.196667	-406
0.197500	-407
0.198333	-401
0.199167	-408
0.200000	-405
0.200833	-405
0.201667	-415
0.202500	-404
0.203333	-406
0.204167	-407
0.205000	-409
