0.000000	-124
0.000833	-119
0.001667	-124
0.002500	-130
0.003333	-127
0.004167	-125
0.005000	-118
0.005833	-125
0.006667	-130
0.007500	-128
0.008333	-126
0.009167	-119
0.010000	-121
0.010833	-130
0.011667	-128
0.012500	-124
0.013333	-121
0.014167	-113
0.015000	-128
0.015833	-132
0.016667	-129
0.017500	-126
0.018333	-122
0.019167	-129
0.020000	-133
0.020833	-125
0.021667	-125
0.022500	-127
0.023333	-133
0.024167	-127
0.025000	-128
0.025833	-122
0.026667	-127
0.027500	-136
0.028333	-120
0.029167	-125
0.030000	-123
0.030833	-119
0.031667	-134
0.032500	-130
0.033333	-127
0.034167	-126
0.035000	-117
0.035833	-129
0.036667	-132
0.037500	-126
0.038333	-125
0.039167	-118
0.040000	-127
0.040833	-134
0.041667	-124
0.042500	-126
0.043333	-122
0.044167	-127
0.045000	-135
0.045833	-132
0.046667	-126
0.047500	-125
0.048333	-137
0.049167	-127
0.050000	-127
0.050833	-128
0.051667	-120
0.052500	-134
0.053333	-127
0.054167	-116
0.055000	-124
0.055833	-121
0.056667	-128
0.057500	-135
0.058333	-124
0.059167	-126
0.060000	-120
0.060833	-126
0.061667	-134
0.062500	-122
0.063333	-123
0.064167	-123
0.065000	-127
0.065833	-135
0.066667	-126
0.067500	-127
0.068333	-125
0.069167	-138
0.070000	-129
0.070833	-126
0.071667	-127
0.072500	-123
0.073333	-128
0.074167	-129
0.075000	-124
0.075833	-122
0.076667	-118
0.077500	-124
0.078333	-127
0.079167	-123
0.080000	-120
0.080833	-120
0.081667	-123
0.082500	-124
0.083333	-119
0.084167	-110
0.085000	-107
0.085833	-111
0.086667	-117
0.087500	-113
0.088333	-116
0.089167	-117
0.090000	-120
0.090833	-126
0.091667	-126
0.092500	-123
0.093333	-128
0.094167	-127
0.095000	-127
0.095833	-123
0.096667	-120
0.097500	-125
0.098333	-128
0.099167	-125
0.100000	-119
0.100833	-113
0.101667	-110
0.102500	-116
0.103333	-112
0.104167	-114
0.105000	-117
0.105833	-117
0.106667	-124
0.107500	-125
0.108333	-124
0.109167	-120
0.110000	-123
0.110833	-127
0.111667	-130
0.112500	-126
0.113333	-125
0.114167	-120
0.115000	-128
0.115833	-126
0.116667	-128
0.117500	-117
0.118333	-125
0.119167	-132
0.120000	-124
0.120833	-128
0.121667	-122
0.122500	-122
0.123333	-133
0.124167	-125
0.125000	-125
0.125833	-123
0.126667	-121
0.127500	-133
0.128333	-129
0.129167	-126
0.130000	-123
0.130833	-117
0.131667	-131
0.132500	-128
0.133333	-120
0.134167	-123
0.135000	-115
0.135833	-120
0.136667	-130
0.137500	-121
0.138333	-125
0.139167	-120
0.140000	-137
0.140833	-127
0.141667	-127
0.142500	-120
0.143333	-118
0.144167	-132
0.145000	-126
0.145833	-122
0.146667	-123
0.147500	-117
0.148333	-128
0.149167	-126
0.150000	-123
0.150833	-125
0.151667	-125
0.152500	-133
0.153333	-136
0.154167	-126
0.155000	-128
0.155833	-121
0.156667	-129
0.157500	-139
0.158333	-123
0.159167	-128
0.160000	-126
0.160833	-131
0.161667	-140
0.162500	-128
0.163333	-126
0.164167	-126
0.165000	-135
0.165833	-129
0.166667	-128
0.167500	-127
0.168333	-124
0.169167	-136
0.170000	-135
0.170833	-127
0.171667	-127
0.172500	-121
0.173333	-131
0.174167	-137
0.175000	-125
0.175833	-127
0.176667	-123
0.177500	-127
0.178333	-138
0.179167	-128
0.180000	-126
0.180833	-125
0.181667	-126
0.182500	-133
0.183333	-130
0.184167	-126
0.185000	-126
0.185833	-127
0.186667	-132
0.187500	-129
0.188333	-123
0.189167	-128
0.190000	-133
0.190833	-131
0.191667	-124
0.192500	-124
0.193333	-125
0.194167	-131
0.195000	-134
0.195833	-131
0.196667	-126
0.197500	-127
0.198333	-129
0.199167	-134
0.200000	-130
0.200833	-122
0.201667	-123
0.202500	-134
0.203333	-135
0.204167	-131
0.205000	-128
0.205833	-123
0.206667	-133
0.207500	-133
0.208333	-130
0.209167	-132
0.210000	-127
0.210833	-133
0.211667	-133
0.212500	-129
0.213333	-125
0.214167	-130
0.215000	-134
0.215833	-130
0.216667	-132
0.217500	-126
0.218333	-129
0.219167	-133
0.220000	-130
0.220833	-131
0.221667	-128
0.222500	-126
0.223333	-138
0.224167	-132
0.225000	-128
0.225833	-128
0.226667	-121
0.227500	-135
0.228333	-136
0.229167	-126
0.230000	-132
0.230833	-126
0.231667	-130
0.232500	-139
0.233333	-134
0.234167	-125
0.235000	-128
0.235833	-138
0.236667	-131
0.237500	-133
0.238333	-129
0.239167	-126
0.240000	-137
0.240833	-132
0.241667	-130
0.242500	-128
0.243333	-123
0.244167	-137
0.245000	-134
0.245833	-127
0.246667	-134
0.247500	-128
0.248333	-132
0.249167	-139
0.250000	-131
0.250833	-131
0.251667	-125
0.252500	-132
0.253333	-140
0.254167	-127
0.255000	-129
0.255833	-125
0.256667	-127
0.257500	-129
0.258333	-131
0.259167	-130
0.260000	-126
0.260833	-142
0.261667	-137
0.262500	-127
0.263333	-129
0.264167	-125
0.265000	-133
0.265833	-138
0.266667	-129
0.267500	-136
0.268333	-132
0.269167	-134
0.270000	-138
0.270833	-132
0.271667	-129
0.272500	-125
0.273333	-132
0.274167	-140
0.275000	-131
0.275833	-131
0.276667	-128
0.277500	-131
0.278333	-144
0.279167	-138
0.280000	-129
0.280833	-127
0.281667	-137
0.282500	-136
0.283333	-129
0.284167	-133
0.285000	-132
0.285833	-136
0.286667	-136
0.287500	-131
0.288333	-132
0.289167	-135
0.290000	-138
0.290833	-141
0.291667	-130
0.292500	-128
0.293333	-132
0.294167	-136
0.295000	-139
0.295833	-134
0.296667	-126
0.297500	-127
0.298333	-134
0.299167	-137
0.300000	-136
0.300833	-131
0.301667	-127
0.302500	-136
0.303333	-138
0.304167	-128
0.305000	-126
0.305833	-131
0.306667	-137
0.307500	-136
0.308333	-134
0.309167	-127
0.310000	-130
0.310833	-138
0.311667	-137
0.312500	-130
0.313333	-122
0.314167	-132
0.315000	-139
0.315833	-139
0.316667	-135
0.317500	-128
0.318333	-130
0.319167	-139
0.320000	-136
0.320833	-133
0.321667	-133
0.322500	-125
0.323333	-135
0.324167	-134
0.325000	-127
0.325833	-132
0.326667	-126
0.327500	-141
0.328333	-132
0.329167	-134
0.330000	-128
0.330833	-127
0.331667	-137
0.332500	-133
0.333333	-134
0.334167	-128
0.335000	-129
0.335833	-143
0.336667	-131
0.337500	-133
0.338333	-132
0.339167	-123
0.340000	-136
0.340833	-134
0.341667	-129
0.342500	-138
0.343333	-127
0.344167	-131
0.345000	-142
0.345833	-129
0.346667	-133
0.347500	-126
0.348333	-134
0.349167	-143
0.350000	-131
0.350833	-133
0.351667	-136
0.352500	-144
0.353333	-132
0.354167	-131
0.355000	-130
0.355833	-130
0.356667	-145
0.357500	-140
0.358333	-128
0.359167	-131
0.360000	-125
0.360833	-133
0.361667	-140
0.362500	-129
0.363333	-132
0.364167	-130
0.365000	-136
0.365833	-142
0.366667	-132
0.367500	-134
0.368333	-131
0.369167	-135
0.370000	-143
0.370833	-132
0.371667	-133
0.372500	-133
0.373333	-130
0.374167	-138
0.375000	-131
0.375833	-131
0.376667	-130
0.377500	-142
0.378333	-142
0.379167	-129
0.380000	-131
0.380833	-134
0.381667	-136
0.382500	-139
0.383333	-131
0.384167	-131
0.385000	-132
0.385833	-138
0.386667	-141
0.387500	-132
0.388333	-127
0.389167	-131
0.390000	-135
0.390833	-142
0.391667	-136
0.392500	-132
0.393333	-132
0.394167	-136
0.395000	-138
0.395833	-138
0.396667	-137
0.397500	-130
0.398333	-138
0.399167	-132
0.400000	-129
0.400833	-125
0.401667	-132
0.402500	-138
0.403333	-133
0.404167	-132
0.405000	-132
0.405833	-136
0.406667	-136
0.407500	-135
0.408333	-134
0.409167	-129
0.410000	-129
0.410833	-138
0.411667	-136
0.412500	-136
0.413333	-131
0.414167	-124
0.415000	-137
0.415833	-138
0.416667	-132
0.417500	-134
0.418333	-130
0.419167	-139
0.420000	-141
0.420833	-135
0.421667	-131
0.422500	-135
0.423333	-145
0.424167	-136
0.425000	-136
0.425833	-130
0.426667	-131
0.427500	-142
0.428333	-137
0.429167	-139
0.430000	-136
0.430833	-130
0.431667	-145
0.432500	-140
0.433333	-133
0.434167	-138
0.435000	-128
0.435833	-138
0.436667	-140
0.437500	-132
0.438333	-138
