0.000000	58
0.000833	73
0.001667	77
0.002500	93
0.003333	103
0.004167	122
0.005000	135
0.005833	152
0.006667	167
0.007500	196
0.008333	213
0.009167	246
0.010000	264
0.010833	300
0.011667	329
0.012500	357
0.013333	402
0.014167	430
0.015000	511
0.015833	565
0.016667	609
0.017500	639
0.018333	677
0.019167	721
0.020000	755
0.020833	772
0.021667	770
0.022500	745
0.023333	692
0.024167	631
0.025000	554
0.025833	484
0.026667	444
0.027500	402
0.028333	347
0.029167	311
0.030000	273
0.030833	238
0.031667	224
0.032500	207
0.033333	212
0.034167	192
0.035000	183
0.035833	160
0.036667	151
0.037500	133
0.038333	124
0.039167	121
0.040000	123
0.040833	136
0.041667	142
0.042500	159
0.043333	159
0.044167	171
0.045000	172
0.045833	179
0.046667	170
0.047500	161
0.048333	146
0.049167	133
0.050000	110
0.050833	94
0.051667	71
0.052500	57
0.053333	45
0.054167	43
0.055000	33
0.055833	29
0.056667	27
0.057500	32
0.058333	36
0.059167	32
0.060000	35
0.060833	33
0.061667	38
0.062500	44
0.063333	49
0.064167	48
0.065000	54
0.065833	55
0.066667	57
0.067500	52
0.068333	52
0.069167	53
0.070000	50
0.070833	56
0.071667	50
0.072500	52
0.073333	50
0.074167	51
0.075000	47
0.075833	41
0.076667	42
0.077500	34
0.078333	38
0.079167	32
0.080000	31
0.080833	31
0.081667	27
0.082500	27
0.083333	27
0.084167	34
0.085000	33
0.085833	37
0.086667	40
0.087500	50
0.088333	54
0.089167	67
0.090000	72
0.090833	87
0.091667	98
0.092500	113
0.093333	128
0.094167	153
0.095000	180
0.095833	207
0.096667	234
0.097500	275
0.098333	299
0.099167	353
0.100000	406
0.100833	446
0.101667	504
0.102500	576
0.103333	641
0.104167	702
0.105000	765
0.105833	828
0.106667	896
0.107500	964
0.108333	1019
0.109167	1047
0.110000	1001
0.110833	930
0.111667	841
0.112500	741
0.113333	646
0.114167	549
0.115000	455
0.115833	394
0.116667	355
0.117500	294
0.118333	265
0.119167	238
0.120000	208
0.120833	193
0.121667	168
0.122500	158
0.123333	137
0.124167	135
0.125000	116
0.125833	113
0.126667	101
0.127500	96
0.128333	88
0.129167	84
0.130000	78
0.130833	72
0.131667	67
0.132500	62
0.133333	53
0.134167	54
0.135000	46
0.135833	45
0.136667	41
0.137500	39
0.138333	37
0.139167	30
0.140000	32
0.140833	28
0.141667	30
0.142500	26
0.143333	20
0.144167	24
0.145000	21
0.145833	24
0.146667	19
0.147500	15
0.148333	19
0.149167	16
0.150000	19
0.150833	15
0.151667	18
0.152500	20
0.153333	15
0.154167	16
0.155000	13
0.155833	12
0.156667	11
0.157500	14
0.158333	10
0.159167	11
0.160000	5
0.160833	8
0.161667	11
0.162500	8
0.163333	5
0.164167	0
0.165000	5
0.165833	6
0.166667	2
0.167500	6
0.168333	0
0.169167	-1
0.170000	1
0.170833	-2
0.171667	1
0.172500	-2
0.173333	-2
0.174167	2
0.175000	0
0.175833	0
0.176667	-2
0.177500	-3
0.178333	-3
0.179167	-2
0.180000	-3
0.180833	-2
0.181667	1
0.182500	3
0.183333	1
0.184167	-2
0.185000	0
0.185833	1
0.186667	1
0.187500	1
0.188333	-4
0.189167	-2
0.190000	-3
0.190833	-3
0.191667	2
0.192500	-5
0.193333	-4
0.194167	-5
0.195000	-4
0.195833	-2
0.196667	-2
0.197500	-3
0.198333	-1
0.199167	-2
0.200000	3
0.200833	-3
0.201667	-2
0.202500	1
0.203333	1
0.204167	-3
0.205000	0
0.205833	2
0.206667	-3
0.207500	5
0.208333	5
0.209167	10
0.210000	9
0.210833	7
0.211667	16
0.212500	10
0.213333	11
0.214167	13
0.215000	16
0.215833	21
0.216667	19
0.217500	25
0.218333	21
0.219167	25
0.220000	28
0.220833	29
0.221667	35
0.222500	32
0.223333	40
0.224167	44
0.225000	47
0.225833	49
0.226667	50
0.227500	51
0.228333	60
0.229167	56
0.230000	59
0.230833	47
0.231667	45
0.232500	41
0.233333	31
0.234167	24
0.235000	12
0.235833	8
0.236667	2
0.237500	-4
0.238333	-4
0.239167	-15
0.240000	-17
0.240833	-17
0.241667	-17
0.242500	-15
0.243333	-20
0.244167	-19
0.245000	-19
0.245833	-20
0.246667	-18
0.247500	-25
0.248333	-25
0.249167	-19
0.250000	-21
0.250833	-25
0.251667	-26
0.252500	-20
0.253333	-22
0.254167	-22
0.255000	-23
0.255833	-24
0.256667	-22
0.257500	-22
0.258333	-21
0.259167	-25
0.260000	-28
0.260833	-26
0.261667	-23
0.262500	-24
0.263333	-21
0.264167	-25
0.265000	-25
0.265833	-24
0.266667	-25
0.267500	-21
0.268333	-26
0.269167	-23
0.270000	-22
0.270833	-25
0.271667	-23
0.272500	-26
0.273333	-21
0.274167	-28
0.275000	-23
0.275833	-23
0.276667	-26
0.277500	-24
0.278333	-26
0.279167	-26
0.280000	-26
0.280833	-26
0.281667	-25
0.282500	-28
0.283333	-26
0.284167	-23
0.285000	-28
0.285833	-26
0.286667	-25
0.287500	-27
0.288333	-23
0.289167	-30
0.290000	-27
0.290833	-24
0.291667	-22
0.292500	-21
0.293333	-26
0.294167	-28
0.295000	-21
0.295833	-20
0.296667	-25
0.297500	-28
0.298333	-22
0.299167	-21
0.300000	-20
0.300833	-22
0.301667	-24
0.302500	-22
0.303333	-21
0.304167	-20
0.305000	-21
0.305833	-23
0.306667	-21
0.307500	-23
0.308333	-26
0.309167	-22
