0.000000	-137
0.000833	-134
0.001667	-135
0.002500	-136
0.003333	-133
0.004167	-129
0.005000	-132
0.005833	-132
0.006667	-139
0.007500	-135
0.008333	-132
0.009167	-132
0.010000	-135
0.010833	-138
0.011667	-136
0.012500	-132
0.013333	-137
0.014167	-134
0.015000	-134
0.015833	-132
0.016667	-130
0.017500	-130
0.018333	-131
0.019167	-131
0.020000	-130
0.020833	-126
0.021667	-125
0.022500	-121
0.023333	-117
0.024167	-104
0.025000	-95
0.025833	-81
0.026667	-59
0.027500	-19
0.028333	54
0.029167	155
0.030000	296
0.030833	443
0.031667	610
0.032500	750
0.033333	828
0.034167	875
0.035000	934
0.035833	1045
0.036667	1185
0.037500	1317
0.038333	1413
0.039167	1495
0.040000	1711
0.040833	2076
0.041667	2541
0.042500	2946
0.043333	3132
0.044167	3016
0.045000	2630
0.045833	1555
0.046667	1111
0.047500	830
0.048333	687
0.049167	644
0.050000	641
0.050833	657
0.051667	705
0.052500	837
0.053333	1127
0.054167	1600
0.055000	2199
0.055833	2779
0.056667	3149
0.057500	3202
0.058333	2970
0.059167	2576
0.060000	2134
0.060833	1734
0.061667	1401
0.062500	1155
0.063333	972
0.064167	819
0.065000	683
0.065833	566
0.066667	474
0.067500	425
0.068333	387
0.069167	424
0.070000	456
0.070833	482
0.071667	521
0.072500	559
0.073333	583
0.074167	593
0.075000	601
0.075833	608
0.076667	612
0.077500	608
0.078333	609
0.079167	636
0.080000	701
0.080833	796
0.081667	891
0.082500	964
0.083333	998
0.084167	991
0.085000	955
0.085833	897
0.086667	838
0.087500	785
0.088333	729
0.089167	678
0.090000	636
0.090833	602
0.091667	570
0.092500	488
0.093333	464
0.094167	444
0.095000	407
0.095833	374
0.096667	349
0.097500	300
0.098333	267
0.099167	243
0.100000	212
0.100833	202
0.101667	185
0.102500	194
0.103333	202
0.104167	241
0.105000	275
0.105833	327
0.106667	392
0.107500	430
0.108333	463
0.109167	487
0.110000	469
0.110833	427
0.111667	405
0.112500	386
0.113333	352
0.114167	338
0.115000	327
0.115833	335
0.116667	343
0.117500	361
0.118333	396
0.119167	408
0.120000	419
0.120833	434
0.121667	417
0.122500	377
0.123333	358
0.124167	326
0.125000	293
0.125833	282
0.126667	256
0.127500	259
0.128333	262
0.129167	275
0.130000	306
0.130833	318
0.131667	353
0.132500	378
0.133333	384
0.134167	399
0.135000	395
0.135833	370
0.136667	367
0.137500	363
0.138333	349
0.139167	348
0.140000	341
0.140833	357
0.141667	349
0.142500	344
0.143333	349
0.144167	331
0.145000	325
0.145833	314
0.146667	279
0.147500	269
0.148333	247
0.149167	241
0.150000	237
0.150833	226
0.151667	224
0.152500	202
0.153333	201
0.154167	177
0.155000	167
0.155833	143
0.156667	140
0.157500	126
0.158333	126
0.159167	121
0.160000	127
0.160833	121
0.161667	126
0.162500	129
0.163333	121
0.164167	133
0.165000	129
0.165833	137
0.166667	132
0.167500	138
0.168333	129
0.169167	136
0.170000	137
0.170833	145
0.171667	138
0.172500	140
0.173333	126
0.174167	128
0.175000	111
0.175833	106
0.176667	97
0.177500	96
0.178333	95
0.179167	99
0.180000	99
0.180833	103
0.181667	106
0.182500	107
0.183333	121
0.184167	125
0.185000	132
0.185833	156
0.186667	173
0.187500	204
0.188333	219
0.189167	232
0.190000	248
0.190833	247
0.191667	250
0.192500	229
0.193333	227
0.194167	207
0.195000	203
0.195833	192
0.196667	180
0.197500	170
0.198333	158
0.199167	152
0.200000	140
0.200833	137
0.201667	128
0.202500	127
0.203333	122
0.204167	123
0.205000	122
0.205833	120
0.206667	115
0.207500	114
0.208333	115
0.209167	113
0.210000	110
0.210833	111
0.211667	104
0.212500	107
0.213333	97
0.214167	103
0.215000	100
0.215833	112
0.216667	122
0.217500	150
0.218333	170
0.219167	212
0.220000	245
0.220833	290
0.221667	322
0.222500	343
0.223333	377
0.224167	377
0.225000	378
0.225833	380
0.226667	358
0.227500	346
0.228333	345
0.229167	327
0.230000	327
0.230833	327
0.231667	319
0.232500	337
0.233333	335
0.234167	349
0.235000	341
0.235833	336
0.236667	340
0.237500	321
0.238333	317
0.239167	304
0.240000	277
0.240833	274
0.241667	253
0.242500	243
0.243333	224
0.244167	216
0.245000	212
0.245833	202
0.246667	210
0.247500	202
0.248333	205
0.249167	193
0.250000	201
0.250833	192
0.251667	189
0.252500	182
0.253333	175
0.254167	172
0.255000	164
0.255833	157
0.256667	147
0.257500	138
0.258333	137
0.259167	129
0.260000	123
0.260833	120
0.261667	117
0.262500	112
0.263333	108
0.264167	101
0.265000	91
0.265833	95
0.266667	88
0.267500	86
0.268333	73
0.269167	75
0.270000	68
0.270833	72
0.271667	67
0.272500	62
0.273333	59
0.274167	55
0.275000	59
0.275833	54
0.276667	56
0.277500	49
0.278333	50
0.279167	57
0.280000	59
0.280833	53
0.281667	64
0.282500	61
0.283333	64
0.284167	60
0.285000	60
0.285833	54
0.286667	53
0.287500	55
0.288333	52
0.289167	53
0.290000	47
0.290833	51
0.291667	49
0.292500	44
0.293333	39
0.294167	35
0.295000	42
0.295833	36
0.296667	38
0.297500	35
0.298333	35
0.299167	38
0.300000	41
0.300833	42
0.301667	39
0.302500	44
0.303333	50
0.304167	51
0.305000	54
0.305833	62
0.306667	62
0.307500	72
0.308333	75
0.309167	83
0.310000	84
0.310833	93
0.311667	102
0.312500	109
0.313333	111
0.314167	109
0.315000	109
0.315833	106
0.316667	107
0.317500	97
0.318333	93
0.319167	79
0.320000	77
0.320833	70
0.321667	65
0.322500	53
0.323333	51
0.324167	48
0.325000	45
0.325833	44
0.326667	41
0.327500	35
0.328333	35
0.329167	38
0.330000	35
0.330833	35
0.331667	35
0.332500	47
0.333333	49
0.334167	56
0.335000	62
0.335833	65
0.336667	73
0.337500	77
0.338333	88
